Time,Open,High,Low,Close,Volume
2020-01-07T06:30:00.000000000Z,1.11863,1.11906,1.11818,1.11823,336
2020-01-07T07:00:00.000000000Z,1.11825,1.11860,1.11791,1.11823,484
2020-01-07T07:30:00.000000000Z,1.11821,1.11824,1.11737,1.11748,539
2020-01-07T08:00:00.000000000Z,1.11750,1.11816,1.11734,1.11813,544
2020-01-07T08:30:00.000000000Z,1.11810,1.11882,1.11810,1.11853,501
2020-01-07T09:00:00.000000000Z,1.11856,1.11903,1.11816,1.11837,467
2020-01-07T09:30:00.000000000Z,1.11835,1.11857,1.11811,1.11857,374
2020-01-07T10:00:00.000000000Z,1.11857,1.11866,1.11657,1.11669,702
2020-01-07T10:30:00.000000000Z,1.11671,1.11774,1.11669,1.11769,373
2020-01-07T11:00:00.000000000Z,1.11772,1.11800,1.11727,1.11795,379
2020-01-07T11:30:00.000000000Z,1.11793,1.11855,1.11772,1.11823,377
2020-01-07T12:00:00.000000000Z,1.11826,1.11839,1.11780,1.11801,334
2020-01-07T12:30:00.000000000Z,1.11803,1.11813,1.11716,1.11753,350
2020-01-07T13:00:00.000000000Z,1.11756,1.11788,1.11684,1.11746,611
2020-01-07T13:30:00.000000000Z,1.11743,1.11743,1.11555,1.11568,646
2020-01-07T14:00:00.000000000Z,1.11565,1.11629,1.11558,1.11583,451
2020-01-07T14:30:00.000000000Z,1.11580,1.11607,1.11472,1.11489,724
2020-01-07T15:00:00.000000000Z,1.11494,1.11523,1.11385,1.11405,905
2020-01-07T15:30:00.000000000Z,1.11408,1.11433,1.11350,1.11423,599
2020-01-07T16:00:00.000000000Z,1.11421,1.11447,1.11342,1.11391,424
2020-01-07T16:30:00.000000000Z,1.11394,1.11401,1.11347,1.11375,270
2020-01-07T17:00:00.000000000Z,1.11378,1.11466,1.11378,1.11447,218
2020-01-07T17:30:00.000000000Z,1.11449,1.11482,1.11426,1.11433,241
2020-01-07T18:00:00.000000000Z,1.11430,1.11504,1.11421,1.11496,179
2020-01-07T18:30:00.000000000Z,1.11498,1.11498,1.11440,1.11440,128
2020-01-07T19:00:00.000000000Z,1.11443,1.11448,1.11424,1.11440,185
2020-01-07T19:30:00.000000000Z,1.11442,1.11456,1.11428,1.11454,150
2020-01-07T20:00:00.000000000Z,1.11452,1.11483,1.11452,1.11470,113
2020-01-07T20:30:00.000000000Z,1.11468,1.11468,1.11430,1.11444,97
2020-01-07T21:00:00.000000000Z,1.11447,1.11474,1.11447,1.11466,63
2020-01-07T21:30:00.000000000Z,1.11463,1.11572,1.11460,1.11562,203
2020-01-07T22:00:00.000000000Z,1.11546,1.11547,1.11497,1.11506,73
2020-01-07T22:30:00.000000000Z,1.11497,1.11522,1.11468,1.11506,425
2020-01-07T23:00:00.000000000Z,1.11507,1.11549,1.11483,1.11530,260
2020-01-07T23:30:00.000000000Z,1.11528,1.11552,1.11487,1.11549,297
2020-01-08T00:00:00.000000000Z,1.11544,1.11692,1.11533,1.11633,947
2020-01-08T00:30:00.000000000Z,1.11635,1.11664,1.11595,1.11597,427
2020-01-08T01:00:00.000000000Z,1.11597,1.11640,1.11593,1.11598,344
2020-01-08T01:30:00.000000000Z,1.11601,1.11632,1.11555,1.11564,470
2020-01-08T02:00:00.000000000Z,1.11566,1.11577,1.11548,1.11560,346
2020-01-08T02:30:00.000000000Z,1.11558,1.11619,1.11539,1.11594,406
2020-01-08T03:00:00.000000000Z,1.11591,1.11599,1.11571,1.11576,201
2020-01-08T03:30:00.000000000Z,1.11579,1.11590,1.11542,1.11554,89
2020-01-08T04:00:00.000000000Z,1.11552,1.11565,1.11513,1.11513,105
2020-01-08T04:30:00.000000000Z,1.11511,1.11512,1.11459,1.11483,175
2020-01-08T05:00:00.000000000Z,1.11486,1.11504,1.11483,1.11500,134
2020-01-08T05:30:00.000000000Z,1.11503,1.11520,1.11487,1.11499,86
2020-01-08T06:00:00.000000000Z,1.11499,1.11544,1.11491,1.11536,168
2020-01-08T06:30:00.000000000Z,1.11541,1.11541,1.11493,1.11509,203
2020-01-08T07:00:00.000000000Z,1.11511,1.11555,1.11454,1.11458,698
2020-01-08T07:30:00.000000000Z,1.11460,1.11554,1.11440,1.11519,628
2020-01-08T08:00:00.000000000Z,1.11522,1.11539,1.11321,1.11381,1299
2020-01-08T08:30:00.000000000Z,1.11379,1.11380,1.11308,1.11354,746
2020-01-08T09:00:00.000000000Z,1.11356,1.11362,1.11260,1.11357,500
2020-01-08T09:30:00.000000000Z,1.11355,1.11456,1.11348,1.11392,436
2020-01-08T10:00:00.000000000Z,1.11390,1.11392,1.11306,1.11317,576
2020-01-08T10:30:00.000000000Z,1.11315,1.11334,1.11259,1.11280,383
2020-01-08T11:00:00.000000000Z,1.11277,1.11317,1.11205,1.11293,471
2020-01-08T11:30:00.000000000Z,1.11295,1.11318,1.11255,1.11279,475
2020-01-08T12:00:00.000000000Z,1.11277,1.11312,1.11228,1.11255,365
2020-01-08T12:30:00.000000000Z,1.11258,1.11269,1.11145,1.11174,534
2020-01-08T13:00:00.000000000Z,1.11172,1.11201,1.11121,1.11153,801
2020-01-08T13:30:00.000000000Z,1.11156,1.11231,1.11153,1.11206,394
2020-01-08T14:00:00.000000000Z,1.11208,1.11257,1.11182,1.11254,343
2020-01-08T14:30:00.000000000Z,1.11257,1.11275,1.11183,1.11253,461
2020-01-08T15:00:00.000000000Z,1.11251,1.11315,1.11230,1.11244,465
2020-01-08T15:30:00.000000000Z,1.11242,1.11246,1.11160,1.11204,683
2020-01-08T16:00:00.000000000Z,1.11203,1.11210,1.11094,1.11129,420
2020-01-08T16:30:00.000000000Z,1.11133,1.11186,1.11109,1.11171,865
2020-01-08T17:00:00.000000000Z,1.11169,1.11265,1.11164,1.11215,686
2020-01-08T17:30:00.000000000Z,1.11218,1.11223,1.11138,1.11187,307
2020-01-08T18:00:00.000000000Z,1.11185,1.11185,1.11111,1.11155,304
2020-01-08T18:30:00.000000000Z,1.11152,1.11165,1.11113,1.11139,148
2020-01-08T19:00:00.000000000Z,1.11142,1.11148,1.11089,1.11110,162
2020-01-08T19:30:00.000000000Z,1.11114,1.11135,1.11106,1.11119,117
2020-01-08T20:00:00.000000000Z,1.11121,1.11125,1.11106,1.11120,94
2020-01-08T20:30:00.000000000Z,1.11123,1.11154,1.11112,1.11125,323
2020-01-08T21:00:00.000000000Z,1.11128,1.11135,1.11090,1.11101,80
2020-01-08T21:30:00.000000000Z,1.11098,1.11101,1.11024,1.11076,154
2020-01-08T22:00:00.000000000Z,1.11062,1.11188,1.11062,1.11132,99
2020-01-08T22:30:00.000000000Z,1.11128,1.11170,1.11111,1.11119,131
2020-01-08T23:00:00.000000000Z,1.11115,1.11115,1.11082,1.11111,59
2020-01-08T23:30:00.000000000Z,1.11108,1.11137,1.11105,1.11137,31
2020-01-09T00:00:00.000000000Z,1.11139,1.11151,1.11101,1.11143,199
2020-01-09T00:30:00.000000000Z,1.11145,1.11166,1.11130,1.11144,115
2020-01-09T01:00:00.000000000Z,1.11147,1.11155,1.11117,1.11141,87
2020-01-09T01:30:00.000000000Z,1.11139,1.11201,1.11139,1.11180,149
2020-01-09T02:00:00.000000000Z,1.11183,1.11198,1.11161,1.11167,76
2020-01-09T02:30:00.000000000Z,1.11170,1.11181,1.11153,1.11159,63
2020-01-09T03:00:00.000000000Z,1.11157,1.11169,1.11149,1.11166,42
2020-01-09T03:30:00.000000000Z,1.11169,1.11186,1.11160,1.11160,45
2020-01-09T04:00:00.000000000Z,1.11162,1.11165,1.11134,1.11145,60
2020-01-09T04:30:00.000000000Z,1.11143,1.11165,1.11143,1.11161,47
2020-01-09T05:00:00.000000000Z,1.11162,1.11179,1.11159,1.11176,61
2020-01-09T05:30:00.000000000Z,1.11179,1.11197,1.11171,1.11190,66
2020-01-09T06:00:00.000000000Z,1.11190,1.11196,1.11155,1.11155,118
2020-01-09T06:30:00.000000000Z,1.11158,1.11164,1.11118,1.11130,212
2020-01-09T07:00:00.000000000Z,1.11133,1.11171,1.11120,1.11163,325
2020-01-09T07:30:00.000000000Z,1.11165,1.11210,1.11139,1.11158,417
2020-01-09T08:00:00.000000000Z,1.11160,1.11168,1.11058,1.11124,538
2020-01-09T08:30:00.000000000Z,1.11120,1.11183,1.11114,1.11181,330
2020-01-09T09:00:00.000000000Z,1.11179,1.11198,1.11111,1.11113,488
2020-01-09T09:30:00.000000000Z,1.11116,1.11118,1.10991,1.11001,722
2020-01-09T10:00:00.000000000Z,1.11003,1.11047,1.10974,1.11045,356
2020-01-09T10:30:00.000000000Z,1.11047,1.11123,1.11037,1.11105,325
2020-01-09T11:00:00.000000000Z,1.11106,1.11132,1.11091,1.11108,208
2020-01-09T11:30:00.000000000Z,1.11106,1.11115,1.11040,1.11052,241
2020-01-09T12:00:00.000000000Z,1.11055,1.11136,1.11040,1.11118,380
2020-01-09T12:30:00.000000000Z,1.11121,1.11173,1.11114,1.11142,412
2020-01-09T13:00:00.000000000Z,1.11139,1.11152,1.11065,1.11128,468
2020-01-09T13:30:00.000000000Z,1.11131,1.11180,1.11118,1.11156,367
2020-01-09T14:00:00.000000000Z,1.11153,1.11153,1.11046,1.11068,372
2020-01-09T14:30:00.000000000Z,1.11071,1.11108,1.11053,1.11089,322
2020-01-09T15:00:00.000000000Z,1.11092,1.11112,1.11032,1.11071,343
2020-01-09T15:30:00.000000000Z,1.11069,1.11069,1.10934,1.11030,696
2020-01-09T16:00:00.000000000Z,1.11028,1.11030,1.10944,1.10986,433
2020-01-09T16:30:00.000000000Z,1.10985,1.11067,1.10985,1.11067,324
2020-01-09T17:00:00.000000000Z,1.11065,1.11105,1.11044,1.11098,229
2020-01-09T17:30:00.000000000Z,1.11101,1.11122,1.11054,1.11054,160
2020-01-09T18:00:00.000000000Z,1.11051,1.11092,1.11041,1.11078,273
2020-01-09T18:30:00.000000000Z,1.11079,1.11088,1.11053,1.11059,180
2020-01-09T19:00:00.000000000Z,1.11062,1.11105,1.11057,1.11093,100
2020-01-09T19:30:00.000000000Z,1.11096,1.11101,1.11067,1.11067,84
2020-01-09T20:00:00.000000000Z,1.11064,1.11080,1.11057,1.11062,88
2020-01-09T20:30:00.000000000Z,1.11064,1.11072,1.11045,1.11070,98
2020-01-09T21:00:00.000000000Z,1.11073,1.11074,1.11042,1.11046,54
2020-01-09T21:30:00.000000000Z,1.11048,1.11084,1.11048,1.11077,51
2020-01-09T22:00:00.000000000Z,1.11096,1.11098,1.11058,1.11071,62
2020-01-09T22:30:00.000000000Z,1.11068,1.11077,1.11060,1.11076,19
2020-01-09T23:00:00.000000000Z,1.11076,1.11083,1.11073,1.11078,19
2020-01-09T23:30:00.000000000Z,1.11076,1.11100,1.11073,1.11100,32
2020-01-10T00:00:00.000000000Z,1.11102,1.11102,1.11074,1.11078,44
2020-01-10T00:30:00.000000000Z,1.11081,1.11099,1.11069,1.11076,117
2020-01-10T01:00:00.000000000Z,1.11078,1.11080,1.11065,1.11070,57
2020-01-10T01:30:00.000000000Z,1.11072,1.11079,1.11032,1.11048,78
2020-01-10T02:00:00.000000000Z,1.11050,1.11060,1.11043,1.11051,87
2020-01-10T02:30:00.000000000Z,1.11053,1.11090,1.11043,1.11087,60
2020-01-10T03:00:00.000000000Z,1.11089,1.11094,1.11080,1.11082,38
2020-01-10T03:30:00.000000000Z,1.11084,1.11090,1.11079,1.11090,34
2020-01-10T04:00:00.000000000Z,1.11087,1.11097,1.11074,1.11094,57
2020-01-10T04:30:00.000000000Z,1.11097,1.11118,1.11077,1.11082,45
2020-01-10T05:00:00.000000000Z,1.11083,1.11097,1.11078,1.11097,55
2020-01-10T05:30:00.000000000Z,1.11099,1.11108,1.11088,1.11098,54
2020-01-10T06:00:00.000000000Z,1.11098,1.11107,1.11082,1.11092,73
2020-01-10T06:30:00.000000000Z,1.11090,1.11100,1.11075,1.11100,83
2020-01-10T07:00:00.000000000Z,1.11098,1.11117,1.11087,1.11096,155
2020-01-10T07:30:00.000000000Z,1.11094,1.11094,1.11052,1.11076,221
2020-01-10T08:00:00.000000000Z,1.11078,1.11098,1.11019,1.11022,357
2020-01-10T08:30:00.000000000Z,1.11026,1.11026,1.10940,1.11004,372
2020-01-10T09:00:00.000000000Z,1.11001,1.11001,1.10923,1.10953,441
2020-01-10T09:30:00.000000000Z,1.10955,1.11007,1.10945,1.10972,378
2020-01-10T10:00:00.000000000Z,1.10970,1.10991,1.10958,1.10980,218
2020-01-10T10:30:00.000000000Z,1.10978,1.10980,1.10910,1.10933,332
2020-01-10T11:00:00.000000000Z,1.10930,1.10932,1.10858,1.10928,307
2020-01-10T11:30:00.000000000Z,1.10931,1.10969,1.10923,1.10937,247
2020-01-10T12:00:00.000000000Z,1.10933,1.10961,1.10926,1.10961,171
2020-01-10T12:30:00.000000000Z,1.10959,1.11002,1.10954,1.10990,189
2020-01-10T13:00:00.000000000Z,1.10987,1.11002,1.10906,1.10958,473
2020-01-10T13:30:00.000000000Z,1.10962,1.11144,1.10955,1.10974,1668
2020-01-10T14:00:00.000000000Z,1.10972,1.10996,1.10873,1.10970,813
2020-01-10T14:30:00.000000000Z,1.10968,1.11043,1.10933,1.11021,657
2020-01-10T15:00:00.000000000Z,1.11024,1.11123,1.10991,1.11091,619
2020-01-10T15:30:00.000000000Z,1.11094,1.11186,1.11085,1.11135,623
2020-01-10T16:00:00.000000000Z,1.11137,1.11190,1.11119,1.11163,453
2020-01-10T16:30:00.000000000Z,1.11160,1.11213,1.11145,1.11187,322
2020-01-10T17:00:00.000000000Z,1.11190,1.11296,1.11190,1.11265,338
2020-01-10T17:30:00.000000000Z,1.11267,1.11273,1.11214,1.11230,182
2020-01-10T18:00:00.000000000Z,1.11227,1.11239,1.11201,1.11215,126
2020-01-10T18:30:00.000000000Z,1.11216,1.11220,1.11190,1.11193,102
2020-01-10T19:00:00.000000000Z,1.11191,1.11220,1.11178,1.11213,122
2020-01-10T19:30:00.000000000Z,1.11216,1.11239,1.11216,1.11226,87
2020-01-10T20:00:00.000000000Z,1.11224,1.11228,1.11201,1.11208,110
2020-01-10T20:30:00.000000000Z,1.11210,1.11226,1.11206,1.11218,63
2020-01-10T21:00:00.000000000Z,1.11220,1.11230,1.11209,1.11209,50
2020-01-10T21:30:00.000000000Z,1.11212,1.11255,1.11212,1.11255,59
2020-01-12T22:30:00.000000000Z,1.11255,1.11255,1.11160,1.11185,39
2020-01-12T23:00:00.000000000Z,1.11183,1.11191,1.11159,1.11168,181
2020-01-12T23:30:00.000000000Z,1.11167,1.11175,1.11157,1.11170,126
2020-01-13T00:00:00.000000000Z,1.11168,1.11194,1.11168,1.11172,216
2020-01-13T00:30:00.000000000Z,1.11173,1.11196,1.11168,1.11195,172
2020-01-13T01:00:00.000000000Z,1.11194,1.11208,1.11181,1.11207,231
2020-01-13T01:30:00.000000000Z,1.11205,1.11222,1.11195,1.11220,199
2020-01-13T02:00:00.000000000Z,1.11218,1.11223,1.11207,1.11215,151
2020-01-13T02:30:00.000000000Z,1.11216,1.11270,1.11213,1.11265,238
2020-01-13T03:00:00.000000000Z,1.11266,1.11292,1.11259,1.11272,307
2020-01-13T03:30:00.000000000Z,1.11272,1.11306,1.11271,1.11300,247
2020-01-13T04:00:00.000000000Z,1.11300,1.11312,1.11282,1.11300,202
2020-01-13T04:30:00.000000000Z,1.11301,1.11310,1.11280,1.11280,160
2020-01-13T05:00:00.000000000Z,1.11279,1.11309,1.11277,1.11295,280
2020-01-13T05:30:00.000000000Z,1.11294,1.11326,1.11294,1.11305,270
2020-01-13T06:00:00.000000000Z,1.11303,1.11305,1.11256,1.11299,474
2020-01-13T06:30:00.000000000Z,1.11300,1.11310,1.11285,1.11295,333
2020-01-13T07:00:00.000000000Z,1.11294,1.11308,1.11252,1.11280,990
2020-01-13T07:30:00.000000000Z,1.11279,1.11308,1.11227,1.11233,1218
2020-01-13T08:00:00.000000000Z,1.11232,1.11292,1.11207,1.11238,1366
2020-01-13T08:30:00.000000000Z,1.11239,1.11304,1.11221,1.11287,1478
2020-01-13T09:00:00.000000000Z,1.11286,1.11368,1.11203,1.11223,2236
2020-01-13T09:30:00.000000000Z,1.11221,1.11221,1.11153,1.11157,1697
2020-01-13T10:00:00.000000000Z,1.11157,1.11202,1.11133,1.11181,1097
2020-01-13T10:30:00.000000000Z,1.11181,1.11195,1.11152,1.11174,1131
2020-01-13T11:00:00.000000000Z,1.11173,1.11229,1.11171,1.11202,920
2020-01-13T11:30:00.000000000Z,1.11204,1.11248,1.11182,1.11211,1070
2020-01-13T12:00:00.000000000Z,1.11212,1.11264,1.11191,1.11260,1022
2020-01-13T12:30:00.000000000Z,1.11259,1.11270,1.11199,1.11252,1153
2020-01-13T13:00:00.000000000Z,1.11251,1.11291,1.11248,1.11253,1354
2020-01-13T13:30:00.000000000Z,1.11251,1.11256,1.11189,1.11194,1514
2020-01-13T14:00:00.000000000Z,1.11195,1.11234,1.11183,1.11212,1250
2020-01-13T14:30:00.000000000Z,1.11213,1.11274,1.11207,1.11247,2131
2020-01-13T15:00:00.000000000Z,1.11246,1.11304,1.11216,1.11303,1606
2020-01-13T15:30:00.000000000Z,1.11302,1.11388,1.11300,1.11338,1841
2020-01-13T16:00:00.000000000Z,1.11337,1.11451,1.11332,1.11441,1539
2020-01-13T16:30:00.000000000Z,1.11440,1.11479,1.11377,1.11378,1435
2020-01-13T17:00:00.000000000Z,1.11379,1.11412,1.11373,1.11406,779
2020-01-13T17:30:00.000000000Z,1.11405,1.11426,1.11361,1.11404,692
2020-01-13T18:00:00.000000000Z,1.11405,1.11454,1.11391,1.11439,647
2020-01-13T18:30:00.000000000Z,1.11437,1.11437,1.11401,1.11403,517
2020-01-13T19:00:00.000000000Z,1.11402,1.11421,1.11390,1.11398,358
2020-01-13T19:30:00.000000000Z,1.11400,1.11415,1.11383,1.11388,501
2020-01-13T20:00:00.000000000Z,1.11387,1.11393,1.11374,1.11382,435
2020-01-13T20:30:00.000000000Z,1.11383,1.11389,1.11368,1.11382,404
2020-01-13T21:00:00.000000000Z,1.11383,1.11387,1.11348,1.11369,252
2020-01-13T21:30:00.000000000Z,1.11369,1.11384,1.11340,1.11361,173
2020-01-13T22:00:00.000000000Z,1.11401,1.11428,1.11365,1.11411,105
2020-01-13T22:30:00.000000000Z,1.11409,1.11410,1.11365,1.11365,104
2020-01-13T23:00:00.000000000Z,1.11366,1.11373,1.11358,1.11367,115
2020-01-13T23:30:00.000000000Z,1.11368,1.11374,1.11343,1.11352,180
2020-01-14T00:00:00.000000000Z,1.11351,1.11404,1.11348,1.11395,409
2020-01-14T00:30:00.000000000Z,1.11397,1.11429,1.11378,1.11392,414
2020-01-14T01:00:00.000000000Z,1.11393,1.11416,1.11353,1.11358,716
2020-01-14T01:30:00.000000000Z,1.11359,1.11378,1.11319,1.11378,880
2020-01-14T02:00:00.000000000Z,1.11380,1.11391,1.11361,1.11371,439
2020-01-14T02:30:00.000000000Z,1.11372,1.11393,1.11368,1.11379,363
2020-01-14T03:00:00.000000000Z,1.11380,1.11396,1.11360,1.11381,308
2020-01-14T03:30:00.000000000Z,1.11383,1.11386,1.11361,1.11362,290
2020-01-14T04:00:00.000000000Z,1.11364,1.11388,1.11364,1.11378,299
2020-01-14T04:30:00.000000000Z,1.11376,1.11381,1.11367,1.11373,210
2020-01-14T05:00:00.000000000Z,1.11374,1.11382,1.11367,1.11370,142
2020-01-14T05:30:00.000000000Z,1.11368,1.11392,1.11367,1.11378,279
2020-01-14T06:00:00.000000000Z,1.11378,1.11424,1.11355,1.11418,521
2020-01-14T06:30:00.000000000Z,1.11420,1.11452,1.11396,1.11452,836
2020-01-14T07:00:00.000000000Z,1.11451,1.11451,1.11380,1.11442,1217
2020-01-14T07:30:00.000000000Z,1.11441,1.11442,1.11384,1.11431,1092
2020-01-14T08:00:00.000000000Z,1.11430,1.11448,1.11359,1.11376,1799
2020-01-14T08:30:00.000000000Z,1.11378,1.11422,1.11340,1.11359,1798
2020-01-14T09:00:00.000000000Z,1.11357,1.11363,1.11310,1.11351,1279
2020-01-14T09:30:00.000000000Z,1.11350,1.11356,1.11309,1.11320,1079
2020-01-14T10:00:00.000000000Z,1.11319,1.11334,1.11291,1.11321,979
2020-01-14T10:30:00.000000000Z,1.11321,1.11361,1.11318,1.11345,887
2020-01-14T11:00:00.000000000Z,1.11345,1.11352,1.11295,1.11299,1332
2020-01-14T11:30:00.000000000Z,1.11302,1.11333,1.11270,1.11310,1423
2020-01-14T12:00:00.000000000Z,1.11309,1.11310,1.11201,1.11243,1477
2020-01-14T12:30:00.000000000Z,1.11242,1.11252,1.11202,1.11213,1167
2020-01-14T13:00:00.000000000Z,1.11212,1.11215,1.11062,1.11113,2134
2020-01-14T13:30:00.000000000Z,1.11115,1.11166,1.11059,1.11108,3096
2020-01-14T14:00:00.000000000Z,1.11107,1.11138,1.11050,1.11132,2268
2020-01-14T14:30:00.000000000Z,1.11134,1.11241,1.11129,1.11223,2167
2020-01-14T15:00:00.000000000Z,1.11222,1.11230,1.11166,1.11187,1817
2020-01-14T15:30:00.000000000Z,1.11185,1.11239,1.11143,1.11230,2211
2020-01-14T16:00:00.000000000Z,1.11231,1.11291,1.11210,1.11249,1580
2020-01-14T16:30:00.000000000Z,1.11247,1.11311,1.11245,1.11304,848
2020-01-14T17:00:00.000000000Z,1.11302,1.11335,1.11280,1.11322,566
2020-01-14T17:30:00.000000000Z,1.11323,1.11333,1.11302,1.11317,644
2020-01-14T18:00:00.000000000Z,1.11316,1.11335,1.11306,1.11318,595
2020-01-14T18:30:00.000000000Z,1.11318,1.11357,1.11311,1.11320,1322
2020-01-14T19:00:00.000000000Z,1.11321,1.11337,1.11309,1.11327,815
2020-01-14T19:30:00.000000000Z,1.11326,1.11327,1.11286,1.11287,520
2020-01-14T20:00:00.000000000Z,1.11286,1.11306,1.11277,1.11304,551
2020-01-14T20:30:00.000000000Z,1.11302,1.11308,1.11285,1.11290,799
2020-01-14T21:00:00.000000000Z,1.11289,1.11290,1.11258,1.11263,305
2020-01-14T21:30:00.000000000Z,1.11264,1.11327,1.11255,1.11304,244
2020-01-14T22:00:00.000000000Z,1.11325,1.11332,1.11287,1.11289,21
2020-01-14T22:30:00.000000000Z,1.11286,1.11289,1.11280,1.11280,22
2020-01-14T23:00:00.000000000Z,1.11281,1.11289,1.11281,1.11284,83
2020-01-14T23:30:00.000000000Z,1.11282,1.11288,1.11272,1.11286,151
2020-01-15T00:00:00.000000000Z,1.11284,1.11310,1.11281,1.11307,220
2020-01-15T00:30:00.000000000Z,1.11308,1.11315,1.11294,1.11302,327
2020-01-15T01:00:00.000000000Z,1.11304,1.11319,1.11282,1.11284,223
2020-01-15T01:30:00.000000000Z,1.11283,1.11309,1.11282,1.11304,321
2020-01-15T02:00:00.000000000Z,1.11303,1.11319,1.11302,1.11303,422
2020-01-15T02:30:00.000000000Z,1.11304,1.11304,1.11276,1.11299,251
2020-01-15T03:00:00.000000000Z,1.11300,1.11309,1.11288,1.11305,362
2020-01-15T03:30:00.000000000Z,1.11304,1.11318,1.11298,1.11310,253
2020-01-15T04:00:00.000000000Z,1.11311,1.11324,1.11304,1.11324,171
2020-01-15T04:30:00.000000000Z,1.11323,1.11345,1.11323,1.11338,343
2020-01-15T05:00:00.000000000Z,1.11340,1.11340,1.11326,1.11333,241
2020-01-15T05:30:00.000000000Z,1.11334,1.11354,1.11326,1.11347,201
2020-01-15T06:00:00.000000000Z,1.11347,1.11372,1.11338,1.11355,448
2020-01-15T06:30:00.000000000Z,1.11354,1.11362,1.11329,1.11361,353
2020-01-15T07:00:00.000000000Z,1.11362,1.11375,1.11341,1.11353,728
2020-01-15T07:30:00.000000000Z,1.11351,1.11362,1.11277,1.11291,894
2020-01-15T08:00:00.000000000Z,1.11290,1.11294,1.11189,1.11238,1482
2020-01-15T08:30:00.000000000Z,1.11237,1.11315,1.11227,1.11307,1272
2020-01-15T09:00:00.000000000Z,1.11309,1.11329,1.11262,1.11327,1064
2020-01-15T09:30:00.000000000Z,1.11326,1.11341,1.11281,1.11289,1592
2020-01-15T10:00:00.000000000Z,1.11289,1.11313,1.11257,1.11313,858
2020-01-15T10:30:00.000000000Z,1.11314,1.11401,1.11300,1.11394,931
2020-01-15T11:00:00.000000000Z,1.11393,1.11556,1.11386,1.11507,2425
2020-01-15T11:30:00.000000000Z,1.11508,1.11520,1.11462,1.11488,1308
2020-01-15T12:00:00.000000000Z,1.11486,1.11532,1.11476,1.11481,1111
2020-01-15T12:30:00.000000000Z,1.11480,1.11487,1.11403,1.11415,1341
2020-01-15T13:00:00.000000000Z,1.11416,1.11467,1.11408,1.11455,1601
2020-01-15T13:30:00.000000000Z,1.11456,1.11500,1.11438,1.11497,1660
2020-01-15T14:00:00.000000000Z,1.11497,1.11613,1.11493,1.11609,1790
2020-01-15T14:30:00.000000000Z,1.11610,1.11642,1.11519,1.11530,2201
2020-01-15T15:00:00.000000000Z,1.11529,1.11555,1.11438,1.11544,1734
2020-01-15T15:30:00.000000000Z,1.11542,1.11542,1.11456,1.11530,1947
2020-01-15T16:00:00.000000000Z,1.11532,1.11601,1.11503,1.11560,1792
2020-01-15T16:30:00.000000000Z,1.11562,1.11606,1.11549,1.11603,1128
2020-01-15T17:00:00.000000000Z,1.11602,1.11619,1.11569,1.11612,1050
2020-01-15T17:30:00.000000000Z,1.11611,1.11622,1.11573,1.11582,706
2020-01-15T18:00:00.000000000Z,1.11583,1.11603,1.11552,1.11552,573
2020-01-15T18:30:00.000000000Z,1.11551,1.11561,1.11503,1.11527,741
2020-01-15T19:00:00.000000000Z,1.11525,1.11535,1.11501,1.11535,620
2020-01-15T19:30:00.000000000Z,1.11535,1.11547,1.11501,1.11510,535
2020-01-15T20:00:00.000000000Z,1.11511,1.11518,1.11489,1.11489,442
2020-01-15T20:30:00.000000000Z,1.11488,1.11537,1.11488,1.11531,588
2020-01-15T21:00:00.000000000Z,1.11530,1.11532,1.11494,1.11495,251
2020-01-15T21:30:00.000000000Z,1.11494,1.11516,1.11489,1.11511,207
2020-01-15T22:00:00.000000000Z,1.11506,1.11580,1.11506,1.11567,62
2020-01-15T22:30:00.000000000Z,1.11562,1.11576,1.11520,1.11529,475
2020-01-15T23:00:00.000000000Z,1.11528,1.11544,1.11509,1.11513,118
2020-01-15T23:30:00.000000000Z,1.11514,1.11534,1.11512,1.11531,146
2020-01-16T00:00:00.000000000Z,1.11533,1.11588,1.11531,1.11582,530
2020-01-16T00:30:00.000000000Z,1.11580,1.11586,1.11547,1.11555,308
2020-01-16T01:00:00.000000000Z,1.11554,1.11560,1.11543,1.11552,342
2020-01-16T01:30:00.000000000Z,1.11551,1.11554,1.11537,1.11542,261
2020-01-16T02:00:00.000000000Z,1.11542,1.11546,1.11524,1.11527,224
2020-01-16T02:30:00.000000000Z,1.11526,1.11529,1.11515,1.11523,112
2020-01-16T03:00:00.000000000Z,1.11525,1.11556,1.11520,1.11553,209
2020-01-16T03:30:00.000000000Z,1.11551,1.11556,1.11534,1.11534,153
2020-01-16T04:00:00.000000000Z,1.11533,1.11542,1.11532,1.11533,98
2020-01-16T04:30:00.000000000Z,1.11533,1.11542,1.11514,1.11518,240
2020-01-16T05:00:00.000000000Z,1.11518,1.11532,1.11517,1.11517,197
2020-01-16T05:30:00.000000000Z,1.11518,1.11520,1.11503,1.11504,182
2020-01-16T06:00:00.000000000Z,1.11504,1.11504,1.11462,1.11467,576
2020-01-16T06:30:00.000000000Z,1.11465,1.11512,1.11453,1.11512,590
2020-01-16T07:00:00.000000000Z,1.11510,1.11536,1.11465,1.11486,989
2020-01-16T07:30:00.000000000Z,1.11485,1.11515,1.11458,1.11483,1067
2020-01-16T08:00:00.000000000Z,1.11482,1.11574,1.11464,1.11553,1158
